snapshot_id,timestamp,community_id,lifecycle_id,stage,member_count,age,avg_log_return,relative_return,volume_expansion,breadth,coherence,avg_community_confidence,member_inflow,member_outflow,edge_birth_count,edge_birth_rate,edge_death_count,edge_death_rate,cross_resolution_support,members,internal_edge_count,member_count_delta,breadth_delta,coherence_delta,relative_return_delta,rotation_in_score,rotation_out_score
snapshot_0887,2026-05-01 14:00:00+00:00,5,L0825,decay,39,3,0.0035509879235178232,0.0032004916574805975,-0.4861878752708435,0.717948717948718,0.5445323682600453,0.7043862342834473,4,5,27,0.03643724696356275,30,0.1382488479262673,0.011857707509881422,"AAPG,AARD,ABAT,ABCL,ABSI,ABUS,ABVX,ACA,ACAD,ACDC,ACHR,ACHV,ACR,ACRS,ACT,ACTG,ADAM,ADI,AES,AFBI,AFYA,AGBK,AGEN,AGIO,AGL,AGNC,AIRO,AKO-B,AKTS,ALB,ALHC,ALKS,ALM,ALX,AMCI,AME,AMGN,AMLX,AMPH",217,-7.0,0.47881828316610925,0.011366150343628534,0.006089995615184307,0.5365156587627391,-0.9789287967818451
snapshot_0887,2026-05-01 14:00:00+00:00,9,L0827,confirmation,47,2,-0.004229846876114607,-0.004577235318720341,-0.593848466873169,0.1702127659574468,0.4869782614153485,0.6287267208099365,19,16,43,0.039777983348751156,59,0.2744186046511628,0.017886178861788615,"AA,AAL,AAMI,AAON,AAP,ABEV,ABX,ACEL,ACI,ACLS,ACMR,ACNT,ADC,ADEA,ADSE,ADT,ADUR,AEBI,AEC,AEM,AEO,AER,AERO,AFCG,AFRI,AGCO,AGI,AGPU,AHR,AII,AIP,AIRG,AKR,ALC,ALGM,ALGN,ALH,ALK,ALLY,ALNT,ALNY,ALOT,AMAT,AMD,AMKR,AMN,AMPG",215,-5.0,-0.8105564648117839,-0.07082051746584894,-0.01247087586671114,-0.9900745382684731,1.2693336661982466
snapshot_0887,2026-05-01 14:00:00+00:00,10,L0829,birth,21,1,0.006000162567943335,0.0056204586289823055,-0.3980907201766968,0.9047619047619048,0.6011290492550019,0.5399298071861267,21,21,9,0.04285714285714286,23,0.24731182795698925,0.005581395348837209,"A,AAT,ABCB,ABEO,ABG,ABT,ACRE,AD,ADNT,AGM,AIR,AIT,ALG,ALLE,ALSN,ALTG,ALV,AMAL,AMBQ,AMH,AMP",93,0.0,0.0,0.0,0.0,0.66849918157215,-0.2436627165442491
snapshot_0888,2026-05-01 14:15:00+00:00,9,L0823,expansion,44,4,0.002554121660068631,0.0027941137086600065,-0.5442447066307068,0.45454545454545453,0.5033518030014756,0.8049476146697998,10,3,30,0.03171247357293869,40,0.136986301369863,0.013008130081300813,"AAOI,AAPL,ABM,ABR,ACB,ACCO,ACET,ACIW,ACM,ACOG,ACU,ADSK,ADTN,ADV,AEIS,AEVA,AEXA,AEYE,AFJK,AFRM,AGCC,AGO,AGYS,AI,AIG,AII,AIOT,AIRS,AJG,ALAB,ALAR,ALGT,ALL,ALLT,ALMR,ALMU,ALOY,ALRM,ALRS,ALVO,AMBP,AMG,AMN,QQQ",292,6.0,0.033492822966507185,-0.013009360430429107,0.004891433287411928,0.07057537253950283,-0.35449570279337006
snapshot_0888,2026-05-01 14:15:00+00:00,2,L0824,decay,27,4,2.4854887669789605e-05,0.0002790685975924134,-0.5478155016899109,0.5185185185185185,0.3996725249843499,0.5716147422790527,4,27,10,0.02849002849002849,30,0.30927835051546393,0.022058823529411766,"ACHC,ACIC,ACN,ACVA,ADAG,ADBE,ADM,ADP,ADUS,AEE,AENT,AEP,AESI,AFG,AFL,AGMB,AGRO,AGX,AIV,AIZ,AKAM,ALKT,ALMS,ALTO,AM,AMBA,AMPG",97,-20.0,0.13553979511426317,-0.03543837445706988,0.0008008633740246296,-0.15158109637175113,0.8702853654288836
snapshot_0888,2026-05-01 14:15:00+00:00,5,L0825,maturity,41,4,0.0031009360682219267,0.003345610573887825,-0.5032567977905273,0.6097560975609756,0.504558170421256,0.6829306483268738,7,4,19,0.023170731707317073,21,0.09722222222222222,0.013245033112582781,"AAPG,AARD,ABAT,ABBV,ABCL,ABSI,ABUS,ABVX,ACAD,ACDC,ACHR,ACHV,ACNT,ACR,ACRS,ACT,ACTG,AD,ADAM,ADI,AEC,AES,AFBI,AFYA,AGBK,AGEN,AGIO,AGL,AGNC,AHR,AIN,AIT,AKO-B,AKTS,ALB,ALM,ALX,AMCI,AMGN,AMLX,AMPH",216,2.0,-0.10819262038774236,-0.039974197838789305,0.00014511891640722752,-0.11312939111651123,-0.14416786644184074
snapshot_0888,2026-05-01 14:15:00+00:00,10,L0827,expansion,61,3,-0.0009202960645779967,-0.0006606325623579323,-0.5740499496459961,0.4262295081967213,0.5382220136304187,0.7279685139656067,30,17,45,0.02459016393442623,47,0.1339031339031339,0.018848167539267015,"A,AA,AAMI,AAP,AAT,AAUC,ABCB,ABEO,ABG,ABT,ABX,ACA,ACEL,ACI,ACLS,ACMR,ACNB,ACRE,ADC,ADEA,ADNT,ADPT,ADSE,AEBI,AEHR,AEM,AEO,AER,AERO,AG,AGCO,AGI,AGM,AHRT,AIP,AIR,AIRO,AKR,ALC,ALG,ALGM,ALGN,ALHC,ALK,ALKS,ALLE,ALLY,ALNT,ALNY,ALOT,ALSN,ALTG,ALV,AMAL,AMAT,AMBQ,AMD,AME,AMH,AMKR,AMP",351,14.0,0.2560167422392745,0.05124375221507016,0.003916602756362408,-0.018597685029242,-0.3258829798830099
snapshot_0888,2026-05-01 14:15:00+00:00,3,L0830,birth,19,1,0.0006830479833297431,0.000947039108723402,-0.5016955733299255,0.5263157894736842,0.43170909607996705,0.5008288621902466,19,3,7,0.04093567251461988,9,0.14754098360655737,0.0044362292051756,"AAL,AAON,ABEV,ABNB,ACGL,ADMA,ADT,ADUR,AEG,AFCG,AFRI,AGPU,AHCO,AIRG,AIRJ,ALCO,ALH,AMCR,AMCX",61,0.0,0.0,0.0,0.0,0.21273279997800087,-0.04573881631066311
snapshot_0889,2026-05-01 14:30:00+00:00,3,L0823,expansion,60,5,0.002201983006671071,0.003907086793333292,-0.3439078629016876,0.48333333333333334,0.4824140322653903,0.839821457862854,19,2,42,0.023728813559322035,51,0.13144329896907217,0.01780821917808219,"AAOI,AAPL,AAUC,ABM,ACB,ACCO,ACET,ACHC,ACIW,ACM,ACN,ACNB,ACOG,ACU,ACVA,ADAG,ADBE,ADM,ADP,ADSK,ADTN,ADV,AEIS,AESI,AEVA,AEXA,AEYE,AFJK,AFRM,AGCC,AGMB,AGO,AGRO,AGX,AGYS,AI,AIG,AII,AIOT,AIRJ,AIRS,AJG,AKAM,ALAB,ALAR,ALGT,ALKT,ALL,ALLT,ALMR,ALMS,ALMU,ALOY,ALRM,ALRS,ALTO,AMBP,AMCR,AMG,QQQ",388,16.0,0.028787878787878807,-0.020937770736085326,0.0011129730846732855,0.4234706559541969,-0.7608219009425667
snapshot_0889,2026-05-01 14:30:00+00:00,6,L0825,maturity,44,5,0.000708895968273282,0.0023405742831528187,-0.22037339210510254,0.5,0.48413091864997304,0.6785510778427124,7,4,37,0.039112050739957716,48,0.21238938053097345,0.012987012987012988,"AAPG,AARD,ABAT,ABBV,ABCL,ABR,ABSI,ABVX,ACAD,ACDC,ACHR,ACHV,ACNT,ACRS,ACT,ACTG,AD,ADAM,ADI,ADUS,AEC,AENT,AES,AFBI,AFYA,AGBK,AGEN,AGIO,AGL,AGNC,AHR,AIN,AIRO,AIT,AKO-B,AKTS,ALB,ALKS,ALM,ALX,AM,AMBA,AMLX,AMPH",226,3.0,-0.1097560975609756,-0.020427251771282906,-0.0010050362907350063,0.06668193363764877,0.06424802925401239
snapshot_0889,2026-05-01 14:30:00+00:00,1,L0827,decay,49,4,-0.000979634583927691,0.0007419523899443448,-0.24214641749858856,0.32653061224489793,0.5688945954215938,0.6964431405067444,5,28,32,0.027210884353741496,30,0.10344827586206896,0.01610738255033557,"A,AA,AAMI,AAP,AAT,ABCB,ABEO,ABG,ABT,ABUS,ACA,ACEL,ACI,ACR,ACRE,ADC,ADNT,ADPT,ADSE,AEBI,AEM,AEO,AER,AG,AGCO,AGI,AGM,AHRT,AIR,AKR,ALC,ALG,ALHC,ALK,ALLE,ALLY,ALNT,ALNY,ALSN,ALTG,ALV,ALVO,AMAL,AMBQ,AMCI,AME,AMGN,AMH,AMP",290,-12.0,-0.09969889595182335,0.030672581791175157,0.001402584952302277,0.25932122315645534,-0.291776220768984
snapshot_0889,2026-05-01 14:30:00+00:00,4,L0830,confirmation,25,2,-0.0022794674150645733,-0.0005564155289903283,0.03355168178677559,0.4,0.41780922147962785,0.5036280155181885,9,25,4,0.013333333333333334,18,0.2222222222222222,0.011612903225806452,"AAL,AAON,ABEV,ABNB,ACGL,ACIC,ADMA,ADUR,AEE,AEG,AEP,AFCG,AFG,AFL,AFRI,AGPU,AHCO,AIRG,AIV,AIZ,ALCO,ALGN,ALH,AMCX,AMN",81,6.0,-0.12631578947368416,-0.013899874600339202,-0.0015034546377137303,-0.39729085303882045,0.6468607234477892
snapshot_0889,2026-05-01 14:30:00+00:00,11,L0831,birth,14,1,-0.004662420600652695,-0.002995777642354369,-0.47191113233566284,0.14285714285714285,0.4552272345338549,0.4856536090373993,14,2,2,0.02197802197802198,14,0.3333333333333333,0.015976331360946745,"ABX,ACLS,ACMR,ADEA,ADT,AEHR,AERO,AIP,ALGM,ALOT,AMAT,AMD,AMKR,AMPG",42,0.0,0.0,0.0,0.0,-0.3521829597094808,0.3414893690097495
snapshot_0890,2026-05-01 14:45:00+00:00,11,L0823,expansion,70,6,0.0013075342867523432,0.0016159078804776073,-0.23318235576152802,0.4714285714285714,0.47424282905730336,0.8474359512329102,12,4,63,0.02608695652173913,58,0.1318181818181818,0.018414322250639385,"AAOI,AAPL,AAUC,ABM,ABNB,ABR,ACB,ACCO,ACET,ACGL,ACIC,ACIW,ACM,ACN,ACNB,ACOG,ACU,ACVA,ADAG,ADBE,ADM,ADMA,ADP,ADSK,ADTN,ADUS,ADV,AEHR,AEIS,AESI,AEVA,AEXA,AEYE,AFJK,AFL,AFRM,AGCC,AGMB,AGO,AGRO,AGX,AGYS,AI,AIG,AII,AIN,AIOT,AIRG,AIRJ,AIRS,AJG,AKAM,ALAB,ALAR,ALCO,ALGT,ALL,ALLT,ALMR,ALMS,ALMU,ALOY,ALRM,ALRS,ALTO,AMBA,AMBP,AMCR,AMG,QQQ",440,10.0,-0.011904761904761918,-0.008171203208086952,-0.0022911789128556848,0.758042628145905,-0.8118131721810985
snapshot_0890,2026-05-01 14:45:00+00:00,3,L0825,expansion,62,6,-0.0019221521215513349,-0.0016007705125957727,-0.14919966459274292,0.2903225806451613,0.5225934640781299,0.7659017443656921,22,29,43,0.022739291380222106,53,0.14324324324324325,0.016,"AAPG,AARD,AAT,ABAT,ABBV,ABCB,ABCL,ABEO,ABG,ABSI,ABT,ABUS,ABVX,ACAD,ACDC,ACHC,ACHR,ACHV,ACNT,ACRE,ACRS,ACT,ACTG,AD,ADAM,ADI,ADNT,AEC,AENT,AES,AFBI,AFYA,AGBK,AGEN,AGIO,AGL,AGM,AGNC,AHR,AHRT,AIR,AIRO,AIT,AKO-B,AKTS,ALB,ALG,ALGM,ALHC,ALKS,ALKT,ALM,ALSN,ALTG,ALX,AM,AMAL,AMGN,AMH,AMLX,AMP,AMPH",370,18.0,-0.2096774193548387,0.03846254542815686,-0.003941344795748591,0.22263058742919517,0.09667789804635021
snapshot_0890,2026-05-01 14:45:00+00:00,9,L0827,decay,24,5,-0.0014490807661786675,-0.001144660753197968,-0.2739000618457794,0.20833333333333334,0.5589398637695132,0.5290756821632385,3,8,2,0.007246376811594203,14,0.1320754716981132,0.0128,"A,AA,AAL,AAMI,AAP,ACA,ACEL,ACI,ACR,ADC,ADSE,AEM,AEO,AER,AGI,AGPU,AKR,ALC,ALGN,ALK,ALLE,ALLY,ALNY,AME",106,-25.0,-0.11819727891156459,-0.009954731652080606,-0.0018866131431423128,-0.5098225548279651,-0.007473427364019999
snapshot_0890,2026-05-01 14:45:00+00:00,1,L0831,confirmation,26,2,-0.0026740713510662317,-0.002341976622119546,-0.5602832436561584,0.19230769230769232,0.44592726801304106,0.54671710729599,14,26,8,0.024615384615384615,23,0.24468085106382978,0.017191977077363897,"AAON,ABEV,ABX,ACLS,ACMR,ADEA,ADT,ADUR,AEBI,AEG,AERO,AFCG,AFRI,AGCO,AHCO,AIP,ALH,ALNT,ALOT,ALV,AMAT,AMCX,AMD,AMKR,AMN,AMPG",94,12.0,0.04945054945054947,-0.00929996652081383,0.0006538010202348232,-0.20245554450289469,0.4995125316308099
snapshot_0890,2026-05-01 14:45:00+00:00,4,L0832,birth,10,1,-0.0021171579137444496,-0.0017850631847977638,-0.42784756422042847,0.2,0.4559861019901607,0.3797411322593689,10,10,1,0.022222222222222223,6,0.2608695652173913,0.00851063829787234,"ADPT,AEE,AEP,AFG,AG,AIV,AIZ,ALVO,AMBQ,AMCI",23,0.0,0.0,0.0,0.0,-0.26839511624423995,0.223096169867958
snapshot_0891,2026-05-01 15:00:00+00:00,2,L0823,maturity,69,7,0.0015977035509422421,0.0012503191828727722,-0.27596527338027954,0.5362318840579711,0.4693893523882498,0.8369114398956299,3,3,39,0.016624040920716114,44,0.10161662817551963,0.01883408071748879,"AAOI,AAPL,AAUC,ABNB,ACB,ACCO,ACET,ACGL,ACIC,ACIW,ACM,ACN,ACNB,ACOG,ACU,ACVA,ADAG,ADBE,ADM,ADMA,ADP,ADSK,ADUS,ADV,AEHR,AEIS,AENT,AESI,AEVA,AEXA,AEYE,AFJK,AFL,AFRM,AGCC,AGMB,AGRO,AGX,AGYS,AI,AIG,AII,AIN,AIOT,AIRG,AIRJ,AIRS,AJG,AKAM,ALAB,ALAR,ALCO,ALGT,ALKT,ALL,ALLT,ALMR,ALMS,ALMU,ALOY,ALRM,ALRS,ALTO,AMBA,AMBP,AMCR,AMG,AMPG,QQQ",433,-1.0,0.06480331262939965,-0.004853476669053558,-0.00036558869760483503,0.004807911709768062,-0.09899328804328705
snapshot_0891,2026-05-01 15:00:00+00:00,3,L0825,decay,40,7,0.0016641030088067055,0.0013026579981669784,-0.2776828408241272,0.525,0.5333178150906878,0.677585780620575,7,4,19,0.02435897435897436,23,0.10849056603773585,0.00857142857142857,"AAPG,AARD,ABAT,ABBV,ABCL,ABR,ABSI,ABT,ABVX,ACA,ACAD,ACDC,ACHC,ACHR,ACHV,ACR,ACRS,ADAM,ADC,ADI,AES,AFBI,AFYA,AGEN,AGIO,AGNC,AIRO,AIV,AKO-B,AKR,AKTS,ALB,ALHC,ALKS,ALLE,ALM,ALX,AM,AMGN,AMLX",212,-22.0,0.2346774193548387,0.010724351012557864,0.002903428510762751,0.366183217646754,-0.4490453359148875
snapshot_0891,2026-05-01 15:00:00+00:00,9,L0827,maturity,25,6,-0.00015538690786343068,-0.0004901990760117769,-0.35348522663116455,0.52,0.503323292478602,0.48651009798049927,9,25,3,0.01,4,0.0425531914893617,0.012698412698412698,"A,AA,AAMI,AAP,ACEL,ACI,ADSE,ADT,AEM,AEP,AER,AFG,AFRI,AGCO,AGI,AGPU,ALC,ALGN,ALLY,ALNY,ALOT,AMAT,AMD,AME,AMN",94,1.0,0.31166666666666665,-0.05561657129091124,0.0006544616771861911,-0.7909932698671243,0.30107443293764946
snapshot_0891,2026-05-01 15:00:00+00:00,5,L0833,birth,58,1,0.0023383821826428175,0.0019710331689566374,-0.11236394196748734,0.5862068965517241,0.49985886984308003,0.6648451089859009,58,27,25,0.015124016938898971,36,0.1267605633802817,0.01899736147757256,"AAL,AAON,AAT,ABCB,ABEO,ABEV,ABG,ABM,ABUS,ABX,ACLS,ACMR,ACNT,ACRE,ACT,ACTG,AD,ADEA,ADNT,ADPT,ADTN,ADUR,AEBI,AEC,AEE,AEG,AEO,AERO,AFCG,AG,AGBK,AGL,AGM,AGO,AHCO,AHR,AHRT,AIP,AIR,AIT,AIZ,ALG,ALGM,ALH,ALK,ALNT,ALSN,ALTG,ALV,ALVO,AMAL,AMBQ,AMCI,AMCX,AMH,AMKR,AMP,AMPH",284,0.0,0.0,0.0,0.0,0.42000214051060186,0.24696419102052533
snapshot_0892,2026-05-01 15:15:00+00:00,2,L0823,maturity,73,8,0.0015389745822176337,0.0011534082004800439,-0.242412731051445,0.5068493150684932,0.46515538028400877,0.859636127948761,7,13,47,0.017884322678843226,51,0.1108695652173913,0.019847328244274806,"AAOI,AAPL,AAUC,ABM,ABNB,ABR,ACB,ACCO,ACET,ACGL,ACHC,ACIC,ACIW,ACM,ACN,ACNB,ACOG,ACU,ACVA,ADAG,ADBE,ADM,ADMA,ADP,ADSK,ADTN,ADUS,ADV,AEHR,AEIS,AESI,AEVA,AEXA,AEYE,AFJK,AFRM,AGCC,AGMB,AGO,AGRO,AGX,AGYS,AI,AIG,AII,AIN,AIOT,AIRG,AIRJ,AIRS,AIV,AIZ,AJG,AKAM,ALAB,ALAR,ALGT,ALKT,ALL,ALLT,ALMR,ALMS,ALMU,ALOY,ALRM,ALRS,ALTO,AMBA,AMBP,AMCR,AMG,AMPG,QQQ",460,4.0,-0.029382568989477886,-0.004233972104241035,-9.691098239272833e-05,0.3338280979149937,-0.20793313594275745
snapshot_0892,2026-05-01 15:15:00+00:00,3,L0825,expansion,53,8,-0.00027073774253949523,-0.0006478695431724191,-0.32994067668914795,0.37735849056603776,0.553531280710147,0.7430195212364197,17,11,31,0.022496371552975326,32,0.09846153846153846,0.012269938650306749,"A,AA,AAP,AAPG,AARD,ABAT,ABBV,ABCL,ABSI,ABT,ABVX,ACA,ACAD,ACDC,ACEL,ACHR,ACHV,ACI,ACR,ACRS,ACTG,ADAM,ADC,ADI,AEC,AEM,AENT,AEP,AER,AES,AFBI,AFG,AFYA,AGEN,AGIO,AGNC,AIRO,AKO-B,AKR,AKTS,ALB,ALC,ALGM,ALHC,ALK,ALLE,ALLY,ALM,ALX,AM,AME,AMGN,AMLX",325,13.0,-0.14764150943396226,0.020213465619459248,-0.0019505275413393974,-0.3327942570929481,0.058638637809919375
snapshot_0892,2026-05-01 15:15:00+00:00,10,L0833,confirmation,32,2,-0.0006969269015826285,-0.0010920974891632795,-0.4748360514640808,0.4375,0.5292236527779719,0.5663324594497681,1,2,16,0.03225806451612903,15,0.1048951048951049,0.00909090909090909,"AAT,ABCB,ABEO,ABG,ABUS,ACNT,ACRE,ACT,AD,ADEA,ADNT,AEE,AGBK,AGL,AGM,AHR,AHRT,AIR,AIT,ALG,ALKS,ALNT,ALSN,ALTG,ALV,ALVO,AMAL,AMBQ,AMCI,AMH,AMP,AMPH",143,-26.0,-0.1487068965517241,0.029364782934891864,-0.003063130658119917,-0.34733110329571665,-0.10261627073596459
snapshot_0892,2026-05-01 15:15:00+00:00,5,L0834,birth,34,1,-0.0006634945748373866,-0.0010474175214767456,-0.06961959600448608,0.38235294117647056,0.4440487582356699,0.543465256690979,34,0,16,0.0285204991087344,17,0.13709677419354838,0.013370473537604457,"AAL,AAMI,AAON,ABEV,ABX,ACLS,ACMR,ADPT,ADSE,ADT,ADUR,AEBI,AEG,AEO,AERO,AFCG,AFL,AFRI,AG,AGCO,AGI,AGPU,AHCO,AIP,ALCO,ALGN,ALH,ALNY,ALOT,AMAT,AMCX,AMD,AMKR,AMN",124,0.0,0.0,0.0,0.0,0.34629726247367104,0.2519107688688026
snapshot_0893,2026-05-01 15:30:00+00:00,1,L0823,decay,62,9,0.003370745340362191,0.00245598703622818,-0.021707359701395035,0.5806451612903226,0.4745017371955931,0.8256745934486389,2,8,33,0.017451084082496033,38,0.09844559585492228,0.01879895561357702,"AAOI,AAPL,AAUC,ACB,ACCO,ACET,ACGL,ACIC,ACIW,ACM,ACN,ACOG,ACU,ACVA,ADAG,ADBE,ADM,ADP,ADSK,ADTN,ADV,AEHR,AEIS,AENT,AESI,AEVA,AEXA,AEYE,AFJK,AFRM,AGCC,AGMB,AGRO,AGX,AGYS,AI,AIG,AII,AIN,AIOT,AIRJ,AIRS,AJG,AKAM,ALAB,ALAR,ALGT,ALKT,ALL,ALLT,ALMR,ALMS,ALMU,ALOY,ALRM,ALRS,ALTO,ALVO,AMBA,AMBP,AMG,QQQ",386,-11.0,0.07379584622182944,0.009346356911584308,0.001302578835748136,0.753861009306892,-0.9340665994486332
snapshot_0893,2026-05-01 15:30:00+00:00,3,L0825,decay,42,9,0.001973317237570882,0.0010730790672823787,-0.19248317182064056,0.6190476190476191,0.5585885648474549,0.7453681230545044,0,11,25,0.029036004645760744,33,0.125,0.008450704225352112,"A,AA,AAPG,AARD,ABAT,ABBV,ABCL,ABSI,ABT,ABVX,ACA,ACAD,ACDC,ACHR,ACHV,ACR,ACRS,ADAM,ADC,ADI,AEM,AER,AES,AFBI,AFYA,AGEN,AGIO,AGNC,AIRO,AKO-B,AKR,AKTS,ALB,ALHC,ALK,ALLE,ALLY,ALM,ALX,AME,AMGN,AMLX",264,-11.0,0.2416891284815813,0.0050572841373078825,0.0017209486104547977,0.6414136588383055,-0.44940595679828915
snapshot_0893,2026-05-01 15:30:00+00:00,9,L0833,maturity,33,3,0.0005311708664521575,-0.00037337461253628135,-0.4185718297958374,0.48484848484848486,0.5197800586887654,0.5873790979385376,3,11,9,0.017045454545454544,16,0.10738255033557047,0.009561752988047808,"AAT,ABCB,ABEO,ABG,ABR,ABUS,ACNB,ACNT,ACRE,ACT,AD,ADEA,ADNT,ADUS,AEE,AGBK,AGL,AGM,AHRT,AIR,AIT,ALG,ALKS,ALNT,ALSN,ALTG,ALV,AMAL,AMBQ,AMCI,AMH,AMP,AMPH",149,1.0,0.04734848484848486,-0.009443594089206475,0.0007187228766269982,-0.9118393363974626,0.3699530418420333
snapshot_0893,2026-05-01 15:30:00+00:00,11,L0834,confirmation,52,2,-0.00022070101113058627,-0.0011391626903787255,-0.20100070536136627,0.34615384615384615,0.44722580624239466,0.6078646183013916,18,23,23,0.017345399698340876,29,0.13551401869158877,0.014361702127659574,"AAL,AAMI,AAON,AAP,ABEV,ABM,ABNB,ABX,ACEL,ACI,ACLS,ACMR,ACTG,ADMA,ADPT,ADSE,ADT,ADUR,AEBI,AEC,AEG,AEO,AEP,AERO,AFCG,AFG,AFL,AFRI,AG,AGCO,AGI,AGO,AGPU,AHCO,AHR,AIP,AIRG,AIZ,ALC,ALCO,ALGM,ALGN,ALH,ALNY,ALOT,AMAT,AMCR,AMCX,AMD,AMKR,AMN,AMPG",214,18.0,-0.03619909502262442,0.0031770480067247475,-9.174516890197992e-05,-0.4834353317477349,1.013519514404888
snapshot_0894,2026-05-01 15:45:00+00:00,10,L0823,maturity,57,10,0.0005114955711178482,0.001329662511125207,-0.13804104924201965,0.5087719298245614,0.47773284380455755,0.832733154296875,3,0,29,0.018170426065162906,27,0.07479224376731301,0.019047619047619046,"AAOI,AAPL,AAUC,ABM,ACB,ACCO,ACET,ACGL,ACHC,ACIW,ACM,ACN,ACOG,ACU,ACVA,ADAG,ADBE,ADM,ADP,ADSK,ADTN,AEHR,AEIS,AESI,AEVA,AEXA,AEYE,AFJK,AFRM,AGCC,AGMB,AGRO,AGYS,AI,AIG,AII,AIOT,AIRS,AJG,AKAM,ALAB,ALAR,ALGT,ALL,ALLT,ALMR,ALMS,ALMU,ALOY,ALRM,ALRS,ALTO,AMBA,AMBP,AMG,AMPG,QQQ",361,-5.0,-0.07187323146576119,0.0032311066089644735,-0.001126324525102973,0.23390566753454717,-0.5043519852431839
snapshot_0894,2026-05-01 15:45:00+00:00,4,L0825,decay,34,10,-0.0004170030588284135,0.0003450151707511395,-0.21371936798095703,0.2647058823529412,0.5353446732074516,0.67916339635849,3,3,18,0.03208556149732621,12,0.06629834254143646,0.008955223880597014,"AAPG,AARD,ABAT,ABBV,ABCL,ABSI,ABVX,ACA,ACAD,ACDC,ACHR,ACHV,ACR,ACRS,ACTG,ADAM,ADC,ADI,AES,AFYA,AGEN,AGIO,AGNC,AIN,AIRO,AKO-B,AKR,ALB,ALHC,ALKT,ALM,ALX,AMGN,AMLX",181,-8.0,-0.3543417366946779,-0.02324389164000329,-0.0007280638965312392,-0.6980757684994028,0.5616831023612853
snapshot_0894,2026-05-01 15:45:00+00:00,9,L0833,decay,23,4,-0.0014370463322848082,-0.0005734257283620536,0.11416109651327133,0.30434782608695654,0.5228542416019643,0.5387883186340332,1,7,3,0.011857707509881422,6,0.06382978723404255,0.006818181818181818,"AAT,ABCB,ABEO,ABG,ABUS,ACNB,ACRE,ADEA,ADNT,AEE,AG,AGM,AHRT,ALG,ALKS,ALNT,ALSN,ALTG,ALV,AMAL,AMBQ,AMH,AMPH",94,-10.0,-0.18050065876152832,0.0030741829131988307,-0.00020005111582577229,-0.2997767312104152,0.07178305070634691
snapshot_0894,2026-05-01 15:45:00+00:00,12,L0834,decay,32,3,-0.0007235223893076181,8.612187230028212e-05,0.04292339086532593,0.40625,0.42595212226328644,0.5492303371429443,3,32,9,0.018145161290322582,19,0.16521739130434782,0.011731843575418994,"AAON,ABEV,ABNB,ACLS,ACMR,ADMA,ADPT,ADSE,ADT,ADUR,ADV,AEBI,AEG,AEP,AERO,AFCG,AFG,AFRI,AGCO,AGPU,AHCO,AIP,AIRG,AIRJ,AIZ,ALGN,ALVO,AMAT,AMCR,AMCX,AMD,AMN",115,-20.0,0.060096153846153855,-0.021273683979108227,0.0012252845626790076,-0.006318954633708417,0.8612992089026547
snapshot_0894,2026-05-01 15:45:00+00:00,2,L0836,birth,31,1,-0.001763316453434527,-0.0010111305164173245,0.13763855397701263,0.16129032258064516,0.5367062213244261,0.534544825553894,31,5,8,0.017204301075268817,11,0.08148148148148149,0.012121212121212123,"A,AA,AAL,AAMI,AAP,ABT,ABX,ACEL,ACI,ACNT,AEM,AEO,AER,AFBI,AFL,AGI,AHR,AIR,AKTS,ALC,ALCO,ALH,ALK,ALLE,ALLY,ALNY,ALOT,AM,AME,AMKR,AMP",135,0.0,0.0,0.0,0.0,0.1471287079987272,0.0079946363692419
snapshot_0894,2026-05-01 15:45:00+00:00,3,L0837,birth,15,1,0.002053709700703621,0.002859755652025342,0.09204075485467911,0.4,0.4004823315888643,0.43130171298980713,15,6,2,0.01904761904761905,1,0.025,0.007936507936507936,"ABR,ACIC,ACT,AD,ADUS,AEC,AENT,AGBK,AGL,AGO,AGX,AIT,AIV,ALGM,AMCI",40,0.0,0.0,0.0,0.0,0.6231370788102517,-0.9984080130963451
snapshot_0895,2026-05-01 16:00:00+00:00,3,L0823,expansion,65,11,-0.0010531902080401778,7.681974238948897e-05,-0.2693901062011719,0.4307692307692308,0.4674480723646971,0.8483800888061523,8,1,31,0.014903846153846155,36,0.08653846153846154,0.020408163265306124,"AAOI,AAPL,AAUC,ABM,ABNB,ACB,ACCO,ACET,ACGL,ACHC,ACIW,ACM,ACN,ACOG,ACU,ACVA,ADAG,ADBE,ADM,ADMA,ADP,ADSK,ADTN,ADV,AEHR,AEIS,AESI,AEVA,AEXA,AEYE,AFJK,AFRM,AGCC,AGMB,AGRO,AGYS,AI,AIG,AII,AIOT,AIRG,AIRJ,AIRS,AJG,AKAM,ALAB,ALAR,ALGT,ALKT,ALL,ALLT,ALMR,ALMS,ALMU,ALOY,ALRM,ALRS,ALTO,AMBA,AMBP,AMCR,AMCX,AMG,AMPG,QQQ",416,8.0,-0.07800269905533064,-0.010284771439860452,-0.001252842768735718,0.10470201514406831,-0.10372777756012899
