timestamp,source_lifecycle_id,target_lifecycle_id,source_decay_score,target_expansion_score,migrated_members,rewired_edges,relative_strength_switch,flow_score,cross_resolution_confirmation,rotation_confidence,source_stage,target_stage,source_members,target_members,migrated_symbols,rewired_edge_pairs
2026-04-20 14:45:00+00:00,L0638,L0642,0.2822253792854379,0.8888966030096203,1,23,0.0030817191582173,3.269879610153261,0.0200477326968973,1.171813657131367,maturity,expansion,"A,AAL,AAOI,AAP,AAT,ABBV,ABCL,ABEO,ABR,ABT,ABUS,ABVX,ACMR,ACRE,AD,ADAM,ADMA,AEC,AEG,AEM,AENT,AER,AERO,AFCG,AG,AGBK,AGCC,AGEN,AGI,AGIO,AGMB,AGNC,AGX,AII,AIP,ALC,ALG,ALGT,ALH,ALK,ALNY,ALOY,ALTG,ALVO,AM,AMAT,AMBA,AMCR,AMLX,AMPG,AMPH,QQQ","AAPG,AAUC,ABG,ABM,ABNB,ABSI,ACB,ACEL,ACHR,ACI,ACIW,ACM,ACN,ACNB,ACNT,ACTG,ACVA,ADAG,ADP,ADPT,ADSK,ADT,ADUR,AEVA,AEYE,AFRM,AGYS,AHCO,AI,AIN,AIR,AIRJ,AIRS,ALB,ALKS,ALKT,ALLT,ALNT,ALRM,AMBQ,AMCI,AMCX",ALTG,A-AEVA;AAP-ACNT;ABM-ALGT;ABNB-ACRE;ABSI-ALH;ABT-ADPT;ABT-AHCO;ABT-ALNT;ABUS-ACHR;ACB-ALK;ACB-ALTG;ACEL-AGMB;ACHR-QQQ;ACRE-ACVA;ACRE-ADPT;AD-ADPT;AD-AEVA;AD-AI;ADAG-ALVO;ADPT-AII;ADUR-ALOY;AG-AHCO;AII-AIRJ
2026-04-20 15:15:00+00:00,L0635,L0643,0.8878062749840817,1.053352919307323,4,26,0.0048740105703473,3.5691777336876926,0.021195652173913,1.4778215395354315,decay,expansion,"ABCB,ACGL,ACIC,ACT,ACTG,AEE,AES,AEXA,AFBI,AFG,AFL,AFYA,AGCO,AGM,AGO,AHR,AIG,AIT,AIZ,AKR,ALL,ALLE,ALMR,ALSN,ALX,AMAL,AME,AMG,AMGN,AMH","AA,AAON,AAPL,ABEV,ABX,ACCO,ACDC,ACET,ACLS,ACOG,ACR,ACRS,ADC,ADEA,ADI,ADM,ADTN,ADUS,AEBI,AEHR,AEIS,AEO,AEP,AESI,AFRM,AGPU,AGRO,AHRT,AIOT,AIRG,AIRO,AIV,AJG,AKAM,AKO-B,AKTS,ALAR,ALCO,ALGM,ALHC,ALM,ALOT,ALTO,ALV,AMD,AMKR,AMN,AMP",ACIC;AEE;AEXA;AFYA,AA-ACT;AA-AFBI;AAON-AGCO;AAPL-AEXA;ABX-AEXA;ACCO-AME;ACDC-AEE;ACDC-AIG;ACIC-AEHR;ACIC-AIV;ACIC-AKAM;ADI-AFBI;ADM-AGO;AEE-AIV;AEO-AFYA;AEXA-AKAM;AEXA-AMD;AFBI-ALV;AFBI-AMKR;AFG-ALAR;AFL-AKAM;AFYA-ALGM;AGM-AKAM;AGO-AIV;AGO-ALTO;ALTO-AMG
2026-04-20 16:30:00+00:00,L0635,L0638,0.5343616593188594,0.5955028715698076,1,6,0.0021032479708082,2.2203251153436394,0.0172774869109947,0.8966322611391591,expansion,maturity,"AA,AAMI,AARD,AAUC,ABCB,ABEV,ACA,ACAD,ACDC,ACET,ACGL,ACHC,ACLS,ACT,ACTG,ACU,ADSE,ADT,AES,AEXA,AFBI,AFG,AFL,AFRI,AFYA,AGL,AGM,AGO,AHR,AIG,AIT,AIZ,AKR,ALB,ALGN,ALL,ALLE,ALLY,ALMR,ALMS,ALSN,ALX,AMAL,AME,AMGN,AMH","A,AAL,AAOI,AAP,AAT,ABAT,ABBV,ABCL,ABEO,ABR,ABT,ABUS,ABVX,ACMR,ACRE,AD,ADAM,ADMA,ADPT,ADV,AEC,AEG,AEHR,AEIS,AEM,AENT,AER,AERO,AEVA,AFCG,AG,AGBK,AGCC,AGEN,AGI,AGIO,AGMB,AGNC,AGX,AHCO,AII,AIP,ALC,ALG,ALGT,ALH,ALK,ALMU,ALNY,ALOY,ALTG,ALVO,AM,AMAT,AMBA,AMCR,AMLX,AMPG,AMPH,QQQ",AMGN,A-ACAD;A-AMGN;AARD-AEG;ABUS-ACHC;ADV-ALB;AGBK-ALX
2026-04-20 16:45:00+00:00,L0645,L0635,0.6622393647916776,0.7533231234663692,0,14,0.0014056491781957,2.7173775602471144,0.0164383561643835,1.10647888996385,maturity,maturity,"AAON,AAPG,AAPL,AAUC,ABG,ABM,ACA,ACCO,ACHV,ACI,ACIW,ACM,ACN,ACRS,ADBE,ADNT,ADP,ADSK,ADTN,AEYE,AFJK,AFRM,AGCO,AGPU,AGYS,AIN,AIOT,AIR,AIRS,AJG,AKO-B,ALAB,ALHC,ALKS,ALKT,ALLT,ALNT,ALRM,ALRS,ALTO,AMBP,AMBQ,AMCX,AMKR","AAMI,AARD,ABCB,ABEV,ACAD,ACDC,ACEL,ACET,ACGL,ACHC,ACLS,ACT,ACTG,ACU,ADC,ADSE,ADT,AEO,AES,AESI,AFG,AFL,AFRI,AFYA,AGL,AGM,AGO,AHR,AHRT,AIG,AIRO,AIT,AIZ,AKR,ALGN,ALL,ALLE,ALLY,ALMR,ALMS,ALSN,ALV,ALX,AMAL,AME,AMG,AMH,AMP",,AAPL-AMG;AARD-ALKS;ACDC-ALTO;ACGL-ADTN;ACM-AMAL;ACRS-AMP;ACT-ALNT;ACTG-AEYE;ADBE-AMG;ADNT-ALSN;ADT-AEYE;ADTN-ALV;AJG-AMP;AMBQ-AMG
2026-04-20 17:15:00+00:00,L0648,L0645,0.780471842045276,0.7350116697301686,3,10,0.0013394902343861,2.841061818367508,0.0174757281553398,1.1675318673478112,confirmation,maturity,"AAON,AAPL,AAUC,ACCO,ACHC,ACLS,ADBE,ADI,ADNT,ADTN,AEBI,AEO,AESI,AFBI,AFRM,AFYA,AGCO,AGPU,AGYS,AIOT,AIRO,AJG,AKO-B,ALHC,ALNT,ALV,AMG,AMKR,AMP","AAPG,ABG,ABM,ABSI,ACB,ACHR,ACHV,ACI,ACIW,ACM,ACN,ACRS,ACVA,ADAG,ADP,ADSK,ADUR,AEYE,AFJK,AI,AIN,AIR,AIRS,ALAB,ALKS,ALKT,ALLT,ALRM,ALRS,AMBP,AMBQ,AMCI,AMCX",AAUC;ADBE;AEBI,ACHV-ALHC;ACN-AEBI;ACN-AMG;ACRS-ADI;ACRS-AMG;ADI-AIRS;ALHC-AMBQ;ALNT-AMBP;ALNT-AMBQ;AMBQ-AMG
2026-04-20 17:30:00+00:00,L0645,L0638,0.5286192245987672,0.3066047953607801,2,16,0.002228416444268,3.0550780377181894,0.0155844155844155,1.016674377755074,expansion,maturity,"AAMI,AAPG,AAUC,ABM,ABSI,ABUS,ACB,ACEL,ACGL,ACHR,ACHV,ACI,ACIW,ACM,ACN,ACNB,ACNT,ACRS,ACU,ACVA,ADAG,ADBE,ADP,ADSK,ADUR,ADV,AEBI,AEYE,AFJK,AI,AIN,AIR,AIRJ,AIRS,ALAB,ALKT,ALLT,ALRM,ALRS,AMBP,AMBQ,AMCI,AMCX","A,AAL,AAP,AARD,AAT,ABBV,ABEO,ABG,ABNB,ABR,ABT,ABVX,ACMR,ACRE,AD,ADAM,ADMA,ADPT,AEC,AEG,AEM,AENT,AER,AERO,AFCG,AG,AGBK,AGCC,AGCO,AGEN,AGI,AGIO,AGMB,AGNC,AGX,AHCO,AII,ALC,ALG,ALH,ALK,ALMR,ALMU,ALNY,ALOY,ALTG,ALVO,AM,AMBA,AMCR,AMLX,AMPG,AMPH,QQQ",ABUS;ACNB,ABEO-AIRJ;ABG-ABM;ABNB-ABSI;ABSI-AHCO;ABUS-AGIO;ABUS-AMLX;ACHR-AMPG;ACHV-AGMB;ACM-AM;ADMA-ALRS;ADV-ALNY;AFJK-AMLX;AHCO-ALRS;AII-AIRJ;AII-AMCX;ALK-ALLT
2026-04-20 18:45:00+00:00,L0635,L0638,0.6024814046812283,0.106965439918166,1,2,0.0016890159458853,1.6426602084216444,0.016551724137931,0.6259818641059192,expansion,maturity,"AA,AARD,ABCB,ABEV,ABX,ACCO,ACDC,ACET,ACHC,ACIC,ACLS,ACOG,ACR,ACT,ADC,ADEA,ADM,ADSE,ADUS,ADV,AEE,AEO,AEP,AES,AEXA,AFBI,AFG,AFL,AFYA,AGL,AGM,AGO,AGRO,AHR,AHRT,AIG,AIOT,AIRG,AIRO,AIT,AIV,AIZ,AKAM,AKO-B,AKR,AKTS,ALAR,ALCO,ALGM,ALGN,ALL,ALLE,ALLY,ALM,ALMR,ALOT,ALSN,ALV,ALX,AMAL,AMD,AME,AMGN,AMH,AMN,AMP","A,AAL,AAOI,AAP,ABBV,ABCL,ABEO,ABR,ABVX,ACHR,ACMR,ACRE,AD,ADAM,AEC,AEG,AEM,AENT,AER,AERO,AFCG,AG,AGBK,AGCC,AGCO,AGEN,AGI,AGIO,AGNC,AGX,AII,ALC,ALG,ALGT,ALH,ALK,ALMU,ALNY,ALOY,ALVO,AMBA,AMCR,AMLX,AMPG,QQQ",ALMR,ABCL-ALSN;AGCO-ALMR
2026-04-20 19:00:00+00:00,L0656,L0635,0.9435905583241826,0.2745646248984955,4,5,0.0021277577616274,2.6541412626641465,0.0171428571428571,1.0315532992042686,confirmation,maturity,"ACA,ACHV,AFRI,AGMB,ALB,ALMS,ALNT,AMBP","AA,AARD,ABCB,ABEV,ABX,ACCO,ACDC,ACET,ACHC,ACIC,ACLS,ACOG,ACRS,ACT,ADC,ADEA,ADM,ADSE,ADUS,ADV,AEE,AEO,AEP,AES,AESI,AEXA,AFBI,AFG,AFL,AFYA,AGL,AGM,AGO,AGRO,AHR,AHRT,AIG,AIOT,AIRG,AIRO,AIT,AIV,AIZ,AKAM,AKO-B,AKR,AKTS,ALAR,ALCO,ALGM,ALGN,ALL,ALLE,ALLY,ALM,ALOT,ALSN,ALV,ALX,AMAL,AMD,AME,AMGN,AMH,AMN,AMP",AFRI;AGMB;ALB;ALMS,AFL-ALMS;AFYA-ALNT;AGMB-AMH;AIT-ALMS;AKAM-AMBP
2026-04-20 19:00:00+00:00,L0656,L0657,0.9435905583241826,0.3956066252083356,4,0,0.0035631180508062,2.2360511749174234,0.013012048192771,0.962723756018027,confirmation,confirmation,"ACA,ACHV,AFRI,AGMB,ALB,ALMS,ALNT,AMBP","AAON,AAPG,AAPL,ACGL,ACI,ACM,ACN,ACR,ACU,ADBE,ADI,ADMA,ADNT,ADP,ADSK,ADTN,AEBI,AFJK,AFRM,AGPU,AGYS,AIR,AIRS,AJG,ALHC,ALKT,ALRM,ALRS,ALTO,AMBQ,AMCX,AMG,AMKR",ACA;ACHV;ALNT;AMBP,
2026-04-20 19:00:00+00:00,L0657,L0635,-0.0215068695186561,0.2745646248984955,1,17,-0.0014353602891787,2.995732273553991,0.0171428571428571,0.8274218235738781,confirmation,maturity,"AAON,AAPG,AAPL,ACGL,ACI,ACM,ACN,ACR,ACU,ADBE,ADI,ADMA,ADNT,ADP,ADSK,ADTN,AEBI,AFJK,AFRM,AGPU,AGYS,AIR,AIRS,AJG,ALHC,ALKT,ALRM,ALRS,ALTO,AMBQ,AMCX,AMG,AMKR","AA,AARD,ABCB,ABEV,ABX,ACCO,ACDC,ACET,ACHC,ACIC,ACLS,ACOG,ACRS,ACT,ADC,ADEA,ADM,ADSE,ADUS,ADV,AEE,AEO,AEP,AES,AESI,AEXA,AFBI,AFG,AFL,AFYA,AGL,AGM,AGO,AGRO,AHR,AHRT,AIG,AIOT,AIRG,AIRO,AIT,AIV,AIZ,AKAM,AKO-B,AKR,AKTS,ALAR,ALCO,ALGM,ALGN,ALL,ALLE,ALLY,ALM,ALOT,ALSN,ALV,ALX,AMAL,AMD,AME,AMGN,AMH,AMN,AMP",ACGL,AAON-AGL;AAPL-AESI;ABEV-AFRM;ACGL-AEO;ACGL-ALLE;ACM-AGM;ACR-ADV;ACR-AKTS;ACRS-ACU;ADBE-AEO;ADI-AIOT;ADNT-AMP;ADTN-AESI;AJG-AMN;AKAM-AMKR;AKTS-AMG;ALV-AMG
2026-04-20 19:15:00+00:00,L0657,L0635,0.5701467439913152,0.8146471196806305,0,16,0.0023041274398565,2.8466760052143654,0.0227272727272727,1.130516251314266,maturity,maturity,"AAON,AAPG,AAPL,ABEV,ACA,ACHV,ACM,ACN,ACU,ADBE,ADI,ADMA,ADNT,ADP,ADTN,AEBI,AESI,AFJK,AFRM,AGPU,AGYS,AIR,AIRS,AJG,ALAB,ALHC,ALKT,ALNT,ALTO,AMBP,AMBQ,AMG,AMKR","AA,ABCB,ABX,ACCO,ACDC,ACET,ACGL,ACHC,ACIC,ACLS,ACOG,ACRS,ACT,ADC,ADEA,ADM,ADSE,ADUS,AEE,AEO,AEP,AES,AEXA,AFBI,AFG,AFL,AFRI,AFYA,AGL,AGM,AGMB,AGO,AGRO,AHR,AHRT,AIG,AIOT,AIRG,AIRO,AIT,AIV,AIZ,AKAM,AKO-B,AKR,AKTS,ALAR,ALB,ALCO,ALGM,ALGN,ALL,ALLE,ALLY,ALM,ALMR,ALMS,ALOT,ALSN,ALV,ALX,AMAL,AMD,AME,AMGN,AMH,AMN,AMP",,AA-ALNT;AAON-ACGL;ABEV-ADEA;ABEV-AFBI;ABEV-AGO;ACDC-ACU;ACGL-ACN;ACGL-AJG;ACLS-AFRM;ACN-AGL;ACRS-AEBI;ACRS-AESI;ACT-ALNT;ACU-ADUS;ADUS-ALHC;ADUS-AMG
2026-04-20 19:30:00+00:00,L0659,L0657,0.2979931160986254,0.6661055174012614,0,5,0.0020002199307782,1.8245528393153716,0.0132596685082872,0.747356750155052,confirmation,expansion,"AAOI,ABAT,ACR,AEIS,AM,AMAT","AAON,AAPG,AAPL,ABEV,ACCO,ACM,ACOG,ACRS,ADBE,ADEA,ADI,ADMA,ADP,ADTN,ADV,AEBI,AESI,AEXA,AFBI,AFJK,AFRM,AGPU,AGYS,AHRT,AIOT,AIR,AIRS,AJG,ALAB,ALHC,ALKT,ALLT,ALTO,ALV,AMBQ,AMG,AMKR",,ACCO-AEIS;ACM-ACR;ACR-ADV;ACR-AMBQ;AEIS-AHRT
2026-04-20 19:30:00+00:00,L0659,L0648,0.2979931160986254,0.3474048320295653,0,1,0.0009996309381676,0.7419197702019787,0.0129807692307692,0.3810464423735673,confirmation,maturity,"AAOI,ABAT,ACR,AEIS,AM,AMAT","AAMI,AAT,AAUC,ABG,ABM,ABNB,ABSI,ACB,ACEL,ACGL,ACHR,ACI,ACIW,ACN,ACNB,ACNT,ACTG,ACU,ACVA,ADAG,ADNT,ADSK,ADT,ADUR,AEVA,AEYE,AI,AIN,AIRJ,AIZ,ALRM,ALRS,AMCI,AMCX",,AIZ-AM
2026-04-20 19:45:00+00:00,L0648,L0657,0.4531467524123161,0.6960518047413711,0,94,0.0046846697514411,4.558796004220433,0.0164383561643835,1.4869243216258718,maturity,expansion,"AAMI,AAT,AAUC,ABG,ABM,ABNB,ABSI,ABUS,ACB,ACEL,ACI,ACIW,ACNB,ACNT,ACRS,ACU,ACVA,ADAG,ADNT,ADUR,AEYE,AFRI,AGCO,AHCO,AI,AII,AIN,AIRJ,ALRS,ALTG,ALTO,AMCI,AMCX,AMLX,AMPH","AAON,AAPG,AAPL,ABEV,ACA,ACHV,ACM,ACN,ADBE,ADEA,ADI,ADP,ADSK,ADTN,AEBI,AESI,AEXA,AFBI,AFJK,AFRM,AGL,AGPU,AGRO,AGYS,AHRT,AIOT,AIR,AIRS,AJG,AKAM,ALAB,ALB,ALHC,ALKT,ALMS,ALNT,ALRM,ALV,AMBP,AMBQ,AMG,AMKR",,AAMI-AIOT;AAMI-AMG;AAON-ABM;AAON-ACI;AAPL-ACB;AAPL-ACVA;AAPL-AIN;AAPL-AMPH;AAT-AMG;AAUC-ADTN;AAUC-AFBI;ABEV-ACIW;ABEV-AGCO;ABEV-ALTO;ABG-ADBE;ABG-AMBQ;ABM-ADTN;ABM-AFRM;ABM-AHRT;ABM-AIOT;ABM-AMKR;ABNB-ACN;ABNB-ADBE;ABNB-ADP;ABNB-AIRS;ABSI-ADBE;ABSI-AGPU;ABUS-ADBE;ABUS-ADI;ABUS-AGPU;ACA-ADNT;ACB-ADI;ACEL-ADP;ACEL-AEBI;ACEL-AIOT;ACEL-AMG;ACHV-ADNT;ACI-ADBE;ACI-AHRT;ACIW-AHRT;ACIW-AMG;ACIW-AMKR;ACNB-ADBE;ACNB-ADSK;ACNB-AGPU;ACNB-AIRS;ACNB-ALRM;ACNT-AGPU;ACNT-AIR;ACVA-ADBE;ACVA-AGPU;ADAG-ADBE;ADBE-AEYE;ADBE-AIN;ADBE-AMCI;ADBE-AMLX;ADEA-AGCO;ADEA-ALTO;ADNT-AEBI;ADNT-AHRT;ADNT-AMKR;ADP-AI;ADP-AMCI;ADSK-AMCI;ADTN-AFRI;ADTN-ALTO;ADUR-AESI;ADUR-AEXA;ADUR-AGYS;ADUR-ALKT;AEBI-AI;AEBI-ALTG;AESI-AIRJ;AESI-ALTO;AGCO-AMKR;AGL-AIRJ;AGPU-AHCO;AGPU-AII;AGPU-AMCI;AGRO-AMPH;AI-ALV;AI-AMBQ;AIOT-AIRJ;AIOT-ALTG;AIOT-AMCX;AIR-AMPH;AIRJ-ALAB;AIRJ-ALKT;AIRJ-ALV;AIRJ-AMBQ;AIRJ-AMKR;ALAB-ALTO;ALNT-ALTG;AMCX-AMG
2026-04-21 13:45:00+00:00,L0663,L0664,1.2910544530729915,0.2518925512160433,0,2,0.0034523188951425,1.2075360153968866,0.0118279569892473,0.7665422986843193,confirmation,confirmation,"AAOI,AAPG,ABM,ABR,ABVX,ACA,ACCO,ACDC,ACEL,ACHR,ACHV,ACIW,ACMR,ACOG,ACRE,ACT,ADEA,ADMA,ADNT,ADPT,ADUR,AEBI,AEG,AEHR,AEIS,AENT,AEO,AESI,AEXA,AFBI,AFCG,AGBK,AGCC,AGCO,AGL,AGNC,AGX,AIOT,AIP,AIRG,AIRJ,AIRO,AKTS,ALAB,ALB,ALGM,ALGN,ALLE,ALLT,ALLY,ALMS,ALMU,ALNT,ALOT,ALTG,ALTO,ALV,ALVO,AMAT,AMBA,AMBQ,AMCX,AMD,AMG,AMKR,AMN,AMP","AAL,AAPL,AARD,ABAT,ABBV,ABCL,ABT,ABUS,ABX,ACAD,ACB,ACET,ACNT,ACR,ACRS,ACU,AD,ADAG,ADUS,ADV,AER,AFG,AGEN,AGMB,AGPU,AHCO,AHR,AII,AIN,AKAM,ALAR,ALC,ALKS,ALNY,ALOY,ALRS,ALX,AM,AMBP,AMGN,AMH,AMLX,AMPH",,ABAT-AMBA;ALNT-AMBP
2026-04-21 14:15:00+00:00,L0668,L0670,0.2335095553145601,0.663371189501978,0,12,0.002080907288473,2.580829575828585,0.0072289156626506,0.9153559547515052,maturity,confirmation,"A,ABEO,ABNB,ABSI,ACHC,ACLS,ACN,ACVA,ADBE,ADM,ADP,ADPT,ADSK,AES,AEVA,AEYE,AFRM,AGYS,AI,AIRG,AIRS,AJG,AKO-B,ALHC,ALKT,ALRM,ALSN,AMPG,QQQ","AAMI,AAON,AAUC,ABM,ABVX,ACEL,ACIW,ACOG,ACT,ADMA,ADNT,ADTN,AEO,AFBI,AFYA,AGM,AIOT,ALG,ALGN,ALTG,AMCX,AMG,AMN",,A-AAMI;AAMI-ABEO;AAON-AJG;ABSI-AFBI;ABVX-ALKT;ACT-ALHC;ADMA-AI;ADPT-AEO;ADPT-ALGN;AEVA-AMN;AEYE-AGM;AGM-ALKT
2026-04-21 14:15:00+00:00,L0667,L0670,0.6487066002988856,0.663371189501978,0,5,0.0005535462405532,1.8009429424338042,0.0072289156626506,0.8449434098981077,decay,confirmation,"AA,AAP,AAPG,AARD,AAT,ABCB,ABG,ABX,ACA,ACIC,ACNB,ACRS,ACU,ADC,ADSE,ADUS,AEC,AEE,AEP,AERO,AEXA,AFRI,AGBK,AGCC,AGIO,AGX,AII,AIN,AIV,AKR,AKTS,ALCO,AMAL,AMLX","AAMI,AAON,AAUC,ABM,ABVX,ACEL,ACIW,ACOG,ACT,ADMA,ADNT,ADTN,AEO,AFBI,AFYA,AGM,AIOT,ALG,ALGN,ALTG,AMCX,AMG,AMN",,ACIC-ACIW;ADC-ALG;AEC-ALTG;AGX-ALTG;AIOT-ALCO
2026-04-21 14:30:00+00:00,L0663,L0671,0.4334832344190453,0.592619712334725,0,52,0.0023351840791292,3.974688243213932,0.0078066914498141,1.3026739485470862,expansion,confirmation,"AAOI,ABEV,ABM,ABR,ABVX,ACCO,ACDC,ACEL,ACHR,ACHV,ACI,ACIW,ACMR,ADEA,ADMA,ADNT,ADTN,ADUR,AEBI,AEC,AEG,AEHR,AEIS,AENT,AEO,AESI,AEVA,AFCG,AFYA,AGBK,AGCO,AGL,AGNC,AGX,AI,AIOT,AIP,AIRJ,AIRO,AKTS,ALAB,ALB,ALG,ALGM,ALGN,ALLT,ALLY,ALMS,ALMU,ALNT,ALTG,ALTO,ALV,ALVO,AMAT,AMBA,AMBQ,AMCX,AMD,AMG,AMKR,AMP","AAT,ACGL,ACM,ACRE,ACT,ACTG,ADAM,AFJK,AFL,AGO,AHRT,AIG,AIT,AIZ,ALL,ALLE,AMCI,AMCR,AME",,AAT-AMKR;ABEV-ACGL;ABEV-AIZ;ABR-ACRE;ACDC-ADAM;ACDC-AIT;ACGL-AEBI;ACGL-AEO;ACGL-AGBK;ACGL-AGX;ACGL-ALMS;ACI-AFJK;ACI-AIG;ACM-AFYA;ACMR-ACT;ACMR-ALLE;ACRE-ALAB;ACRE-ALV;ACT-ALMU;ACTG-AFYA;ACTG-AI;ACTG-AIOT;ACTG-AIP;ACTG-ALAB;ADAM-ALAB;ADAM-AMP;ADEA-AHRT;AEIS-AMCI;AENT-ALLE;AEO-AIZ;AESI-AGO;AFL-ALMS;AGCO-ALLE;AGCO-AME;AGNC-AGO;AGNC-AIZ;AGO-ALGN;AGO-AMP;AI-AMCR;AIG-ALMS;AIRO-AMCR;AIT-ALAB;AIT-ALGM;AIZ-ALMS;AKTS-ALLE;ALAB-AMCR;ALL-ALMS;ALLY-AME;ALMU-AMCI;ALNT-AMCI;ALTG-AMCR;AMCI-AMD
2026-04-21 15:00:00+00:00,L0673,L0663,0.9011355300113616,0.7884062104896606,1,23,0.0045364326797425,3.2753938905191413,0.0260162601626016,1.3296134338044825,confirmation,maturity,"AA,AAL,AAP,AAPG,AAUC,ABAT,ABCB,ABCL,ABG,ABX,ACB,ACIC,ACNB,ACOG,ADC,ADI,ADSE,ADT,ADUS,AEC,AEM,AER,AEXA,AFBI,AFRI,AG,AGCC,AGI,AHCO,AHRT,AIN,AIR,AIV,AKR,ALGT,ALH,ALK,ALLE,ALM,ALOY,AMAL,AMBP","AAOI,AAT,ABR,ACA,ACCO,ACDC,ACHR,ACHV,ACM,ACMR,ACRE,ADAM,ADEA,ADNT,ADUR,AEBI,AEG,AEIS,AENT,AERO,AESI,AFCG,AFYA,AGBK,AGCO,AGL,AGNC,AGX,AIP,AIRG,AIRJ,AIRO,AIT,AKTS,ALAB,ALB,ALGM,ALLY,ALMU,ALNT,ALTO,ALV,AMAT,AMBA,AMBQ,AMCI,AMCR,AMCX,AMD,AME,AMG,AMKR",ALLE,AA-ACDC;AAPG-ADUR;AAT-ACOG;AAUC-AMBA;ABG-ACM;ACA-AIV;ACA-ALGT;ACA-ALH;ACCO-ALLE;ACHV-AGI;ADAM-AEXA;ADI-AKTS;ADNT-ALK;ADSE-AGBK;AENT-AHRT;AERO-AMAL;AGCC-AMAT;AGI-AKTS;AHRT-AMCR;ALB-ALK;ALGT-AMCR;ALK-ALLY;ALLE-ALV
2026-04-21 15:15:00+00:00,L0663,L0664,0.2513399785295279,0.4291972582660333,0,6,0.0056011292617768,2.0228861274049708,0.0134228187919463,0.711896125708703,maturity,expansion,"AAOI,ABEV,ABM,ACCO,ACDC,ACEL,ACGL,ACHV,ACIW,ACMR,ACT,ADEA,ADMA,AEBI,AEG,AEIS,AENT,AEO,AESI,AFL,AGBK,AGL,AGNC,AGO,AGX,AIG,AIP,AIRJ,AIRO,AIZ,AKTS,ALAB,ALB,ALG,ALGM,ALL,ALLE,ALLY,ALMS,ALMU,ALNT,ALOT,ALTO,ALV,AMAT,AMBQ,AMCX,AMD,AMG,AMKR,AMP","AAPL,ABAT,ABBV,ABCL,ABT,ABUS,ACAD,ACB,ACET,ACI,ACNT,ACR,AD,ADAG,ADT,AFG,AFJK,AFYA,AGEN,AGIO,AGMB,AGPU,AGRO,AHCO,AHR,AII,AKAM,ALAR,ALC,ALKS,ALNY,ALOY,ALRS,ALX,AM,AMBP,AMGN,AMH,AMPH",,ABEV-AFYA;ABT-AIG;ACI-AMAT;AFYA-ALB;AFYA-AMAT;AIG-AMBP
2026-04-21 16:00:00+00:00,L0668,L0673,0.4066402872243978,0.580450486118519,5,8,0.0034594817552715,2.9624830009356757,0.0184049079754601,1.0395087184331129,maturity,expansion,"A,AAMI,AAON,AAUC,ABEO,ABNB,ABSI,ABVX,ABX,ACHC,ACIC,ACLS,ACN,ACOG,ACVA,ADBE,ADM,ADP,ADPT,ADSK,ADTN,ADV,AEHR,AES,AEVA,AEYE,AFBI,AFRI,AFRM,AGM,AGYS,AI,AIOT,AIRS,AJG,AKO-B,ALCO,ALGN,ALHC,ALKT,ALLT,ALMR,ALRM,ALSN,ALTG,ALVO,AMBA,AMPG,QQQ","AA,AAL,AAP,AAPG,AARD,AAT,ABAT,ABCB,ABCL,ABEV,ABG,ACB,ACGL,ACI,ACNB,ADC,ADI,ADSE,ADT,ADUS,AEC,AEE,AEM,AEP,AER,AERO,AEXA,AFJK,AFL,AFYA,AG,AGCC,AGI,AGIO,AGMB,AGRO,AHCO,AIG,AIN,AIR,AIV,AIZ,AKR,ALGT,ALH,ALK,ALL,ALM,ALMS,ALOT,ALOY,AMAL,AMBP,AMLX",AAUC;ACIC;ACOG;AFBI;AFRI,AAT-ABX;ABX-AERO;ACIC-ADSE;ACIC-AIG;ADT-ALTG;ADTN-ALK;AEHR-ALM;AERO-AMBA
2026-04-21 16:30:00+00:00,L0668,L0673,0.4389245270016685,0.3218568199441228,0,8,0.0019212450133636,2.2183470849865348,0.0117878192534381,0.7845893482183868,expansion,maturity,"A,AAMI,AAON,AAUC,ABEO,ABNB,ABSI,ABVX,ACHC,ACLS,ACN,ACOG,ACVA,ADBE,ADM,ADP,ADPT,ADSK,ADTN,ADV,AEHR,AES,AEVA,AEYE,AFBI,AFRM,AGM,AGYS,AI,AIOT,AIRS,AJG,AKO-B,ALGN,ALHC,ALKT,ALLT,ALMR,ALRM,ALSN,ALVO,AMBA,AMN,AMPG,QQQ","AA,AAP,AAPG,AAT,ABCB,ABEV,ABG,ABX,ACA,ACGL,ACI,ACIC,ACNB,ADSE,ADUR,AEBI,AEE,AEP,AER,AERO,AEXA,AFJK,AFL,AFRI,AFYA,AGCC,AGMB,AGO,AHRT,AIG,AIRG,AIT,AIV,AIZ,ALB,ALCO,ALL,ALMS,ALOT,AMAL,AMCI,AME",,AA-ALMR;AAP-ABNB;ABNB-AIRG;ABX-AGYS;ACOG-AGMB;AFYA-ALSN;ALLT-ALMS;ALMR-ALMS
