snapshot_id,timestamp,community_id,lifecycle_id,stage,member_count,age,avg_log_return,relative_return,volume_expansion,breadth,coherence,avg_community_confidence,member_inflow,member_outflow,future_member_outflow,edge_birth_count,edge_birth_rate,future_edge_birth_count,future_edge_birth_rate,edge_death_count,edge_death_rate,future_edge_death_count,future_edge_death_rate,cross_resolution_support,members,internal_edge_count,member_count_delta,breadth_delta,coherence_delta,relative_return_delta,internal_edge_count_delta,observed_member_outflow,observed_edge_birth_count,observed_edge_death_count,observed_edge_birth_rate,observed_edge_death_rate,observable_stage,rotation_in_score,rotation_out_score,causal_rotation_in_score,causal_rotation_out_score
snapshot_0837,2026-04-29 14:30:00+00:00,11,L0781,decay,35,4,0.0011832441668957,0.0006773194763809,-0.334406167268753,0.4857142857142857,0.5650352130395285,0.5981159806251526,2,6,6,19,0.0319327731092436,19,0.0319327731092436,26,0.1614906832298136,26,0.1614906832298136,0.0144230769230769,"AAPL,ABBV,ABEO,ABNB,ABR,ABX,ACIW,ACN,ACNB,ACTG,ADBE,ADEA,ADNT,ADPT,ADSK,AEBI,AEHR,AEO,AEYE,AFRM,AGMB,AGYS,AIN,AIP,AIRG,ALGT,ALK,ALKT,ALLT,ALMS,ALRS,ALVO,AMAL,AMBQ,AMKR",161,-16.0,-0.1025210084033613,0.0152022966515809,-0.0012113796547055,-118.0,16.0,0.0,118.0,0.0,0.1983193277310924,decay,-0.1385212846321956,0.0746015535970366,-0.4635219859665062,0.765599038076639
snapshot_0837,2026-04-29 14:30:00+00:00,3,L0782,birth,25,1,-0.0035723424516618,-0.0040580299682915,-0.2611334323883056,0.28,0.4839784059334885,0.4986571073532104,25,6,6,12,0.04,12,0.04,21,0.2386363636363636,21,0.2386363636363636,0.0116129032258064,"A,AARD,AAT,ABM,ABSI,ACAD,ACGL,ACI,ACIC,ACNT,ADAG,ADC,AEE,AEP,AES,AEXA,AFYA,AHCO,AHR,AIG,AII,AIV,ALCO,AM,AMGN",88,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,birth,-0.0236613507795319,0.8505502682671149,-0.3587298226185254,0.5901735963220759
snapshot_0838,2026-04-29 14:45:00+00:00,10,L0776,maturity,42,6,-0.0016232631169259,-0.0011012979084625,-0.089065246284008,0.3095238095238095,0.4331114573218811,0.7507039904594421,6,2,2,26,0.0301974448315911,26,0.0301974448315911,34,0.1611374407582938,34,0.1611374407582938,0.0266666666666666,"AAOI,AAON,AAUC,ABG,ACA,ACDC,ACET,ACLS,ACMR,ACRS,ACT,ACVA,AD,ADI,ADM,ADP,ADSE,ADTN,AEC,AERO,AESI,AGCC,AGIO,AGO,AGRO,AGX,AIOT,AKAM,AKO-B,AKR,ALAB,ALAR,ALB,ALGM,ALOT,ALX,AMAT,AMBA,AMCI,AMD,AME,QQQ",211,2.0,-0.3154761904761904,-0.0046420783657235,-0.0060100058326497,24.0,0.0,24.0,0.0,0.0278745644599303,0.0,expansion,0.1789007956821535,-0.1221739131858632,0.0900900709360906,0.1450831475797376
snapshot_0838,2026-04-29 14:45:00+00:00,1,L0778,decay,31,5,-0.0021157171577215,-0.0015898662386462,-0.1161577552556991,0.1612903225806451,0.4703685454413539,0.5541156530380249,4,8,8,15,0.032258064516129,15,0.032258064516129,19,0.1557377049180328,19,0.1557377049180328,0.0114285714285714,"AA,AAMI,AAP,ABCB,ABUS,ACEL,ACM,ACU,ADT,ADUS,AENT,AEO,AFCG,AFG,AFJK,AGCO,AIT,AJG,AKTS,ALGN,ALGT,ALH,ALLE,ALLY,ALNT,ALSN,ALV,AMG,AMN,AMP,AMPH",122,-24.0,-0.2387096774193548,0.0227818349122294,-0.0014178129931678,-113.0,24.0,0.0,113.0,0.0,0.243010752688172,decay,0.1226370827962847,-0.299338923856347,-0.2440177035861769,0.6553521020259971
snapshot_0838,2026-04-29 14:45:00+00:00,5,L0780,maturity,35,5,-0.0011582565493881,-0.0006282610702328,-0.5872411727905273,0.4285714285714285,0.5870437136402836,0.6164251565933228,5,13,13,17,0.0285714285714285,17,0.0285714285714285,38,0.201058201058201,38,0.201058201058201,0.0177777777777777,"AAL,AAPG,ABAT,ABCL,ABEV,ABSI,ABT,ACB,ACHR,ACHV,ACN,ACOG,ACR,ACRE,ADAM,ADMA,AEIS,AEM,AEVA,AFYA,AG,AGBK,AGEN,AGI,AI,AIRO,ALC,ALHC,ALK,ALM,ALMU,ALOY,ALTO,AMLX,AMPG",189,-2.0,-0.0849420849420849,-0.0238651615026108,-0.0028241404215805,-18.0,2.0,0.0,18.0,0.0,0.0302521008403361,decay,-0.3723705442116881,0.3460743993593834,-0.463387717040396,0.1148449310053382
snapshot_0838,2026-04-29 14:45:00+00:00,2,L0781,expansion,42,5,-0.001345049822703,-0.0008097008685581,-0.4545145630836487,0.2619047619047619,0.535639934976336,0.6525439023971558,13,9,9,34,0.0394889663182346,34,0.0394889663182346,45,0.2112676056338028,45,0.2112676056338028,0.0141843971631205,"AAPL,AARD,ABEO,ABM,ABNB,ABR,ABX,ACHC,ACIW,ACNB,ACTG,ADBE,ADEA,ADNT,ADPT,ADSK,AEBI,AEHR,AEYE,AFRI,AFRM,AGL,AGPU,AGYS,AII,AIN,AIP,AIRG,AIRJ,AIRS,ALG,ALKT,ALLT,ALMS,ALRM,ALRS,ALVO,AM,AMAL,AMBP,AMBQ,AMKR",213,7.0,-0.2238095238095238,-0.0293952780631925,-0.001487020344939,52.0,0.0,52.0,0.0,0.0603948896631823,0.0,expansion,-0.2485225646714146,0.5948012402205001,-0.3014277837232411,0.1753238301707392
snapshot_0838,2026-04-29 14:45:00+00:00,3,L0782,confirmation,42,2,0.0010018658358603,0.001550598302856,-0.4042974710464477,0.5238095238095238,0.4641772251070281,0.5559887886047363,23,23,23,18,0.0209059233449477,18,0.0209059233449477,29,0.1790123456790123,29,0.1790123456790123,0.014054054054054,"A,AAT,ABBV,ABVX,ACAD,ACCO,ACGL,ACI,ACIC,ACNT,ADAG,ADC,ADUR,ADV,AEE,AEG,AEP,AER,AES,AEXA,AFBI,AFL,AGM,AGMB,AGNC,AHCO,AHR,AHRT,AIG,AIR,AIV,AIZ,ALCO,ALKS,ALL,ALMR,ALNY,ALTG,AMCR,AMCX,AMGN,AMH",162,17.0,0.2438095238095238,-0.0198011808264603,0.0056086282711476,74.0,0.0,74.0,0.0,0.0859465737514518,0.0,expansion,0.3193552304046652,-0.5193628025376736,0.9187431334137236,-1.0906040107818125
snapshot_0839,2026-04-29 15:00:00+00:00,11,L0776,expansion,57,7,-0.0016717131948098,-0.0001444935041945,0.0009584102663211,0.3508771929824561,0.4176339221679989,0.7396082282066345,17,18,18,36,0.0225563909774436,36,0.0225563909774436,34,0.125,34,0.125,0.0304878048780487,"AAOI,AAON,AAUC,ABBV,ABG,ABSI,ABVX,ACA,ACDC,ACEL,ACET,ACLS,ACMR,ACRS,ACT,ACVA,AD,ADI,ADM,ADP,ADSE,ADTN,AEC,AER,AERO,AESI,AFBI,AFL,AGCC,AGCO,AGIO,AGMB,AGO,AGRO,AGX,AIOT,AIR,AIT,AKAM,AKR,ALAB,ALAR,ALB,ALGM,ALGN,ALH,ALKS,ALMR,ALNY,ALOT,ALSN,ALX,AMAT,AMBA,AMCI,AME,QQQ",272,15.0,0.0413533834586465,-0.0154775351538822,0.000956804404268,61.0,0.0,61.0,0.0,0.0382205513784461,0.0,expansion,0.4413217871639496,0.6478866883072282,0.7258854244322618,-0.4430387356409814
snapshot_0839,2026-04-29 15:00:00+00:00,4,L0778,maturity,28,6,-0.0007909675478003,0.0007635239162482,-0.2691453397274017,0.4285714285714285,0.5068682968069654,0.5401638746261597,5,6,6,3,0.0079365079365079,3,0.0079365079365079,7,0.0642201834862385,7,0.0642201834862385,0.0144578313253012,"AA,AAMI,AAP,ABCB,ABNB,ABUS,ACHC,ACM,ACU,ADT,ADUS,AEG,AENT,AEO,AFCG,AFJK,AGBK,AKTS,ALGT,ALK,ALLE,ALLY,ALNT,ALV,AMG,AMN,AMP,AMPH",109,-3.0,0.2672811059907833,0.0364997513656115,0.0023533901548944,-13.0,3.0,0.0,13.0,0.0,0.0343915343915343,expansion,0.3145820253704478,-1.1948166805608582,0.3732574014536071,-0.7986080296071386
snapshot_0839,2026-04-29 15:00:00+00:00,6,L0780,decay,26,6,-0.0035845164675265,-0.0021036101970821,-0.2004146873950958,0.1153846153846153,0.6143168257342444,0.5995661616325378,4,5,5,8,0.0246153846153846,8,0.0246153846153846,15,0.1111111111111111,15,0.1111111111111111,0.019047619047619,"AAL,AAPG,ABAT,ABEV,ACB,ACHR,ACN,ACOG,ACRE,ADAG,ADBE,AEM,AEVA,AFYA,AG,AGEN,AGI,AGL,AIRO,ALC,ALM,ALOY,ALRM,ALTO,AMLX,AMPG",135,-9.0,-0.3131868131868132,0.0272731120939607,-0.0014753491268493,-54.0,9.0,0.0,54.0,0.0,0.1661538461538461,decay,-0.2757258608146276,0.3418517722537882,-0.6279476101987678,0.8076858082685142
snapshot_0839,2026-04-29 15:00:00+00:00,3,L0781,maturity,42,6,-0.0039094649255275,-0.0023151147179305,-0.2414257675409317,0.119047619047619,0.5238284523840304,0.5969255566596985,9,13,13,19,0.0220673635307781,19,0.0220673635307781,17,0.0899470899470899,17,0.0899470899470899,0.0130790190735694,"AAPL,ABEO,ABM,ABR,ABX,ACIW,ACNB,ACR,ACTG,ADEA,ADNT,ADPT,ADSK,AEHR,AEIS,AEXA,AEYE,AFRI,AFRM,AGPU,AGYS,AHR,AI,AII,AIN,AIP,AIRG,AIRJ,AIRS,AKO-B,ALG,ALHC,ALKT,ALLT,ALMS,ALMU,ALRS,ALVO,AMAL,AMBQ,AMD,AMKR",189,0.0,-0.1428571428571428,-0.0118114825923055,-0.0015054138493724,-24.0,-0.0,0.0,24.0,0.0,0.0278745644599303,decay,-0.5536035293934941,0.6099411095229103,-0.6716268892260042,0.4365533779849933
snapshot_0839,2026-04-29 15:00:00+00:00,1,L0782,decay,29,3,0.0002352824667468,0.0019093503942713,0.0997399762272834,0.4482758620689655,0.4997504978699791,0.5980982184410095,10,9,9,5,0.0123152709359605,5,0.0123152709359605,12,0.0902255639097744,12,0.0902255639097744,0.0132596685082872,"A,AARD,AAT,ABT,ACAD,ACGL,ACHV,ACI,ACIC,ACNT,ADAM,ADC,ADMA,AEBI,AEE,AEP,AES,AFG,AHCO,AIG,AIV,AJG,ALCO,ALL,AM,AMBP,AMCR,AMGN,AMH",133,-13.0,-0.0755336617405583,0.035573272762951,0.0003587520914152,-29.0,13.0,0.0,29.0,0.0,0.0714285714285714,decay,0.6288111102922824,-0.6045657087819943,0.4519514081249091,-0.2347881738178913
snapshot_0839,2026-04-29 15:00:00+00:00,8,L0783,birth,10,1,-0.0050116130150854,-0.0033375457860529,-0.0022481023333966,0.0,0.5318745534334864,0.3950747847557068,10,10,10,0,0.0,0,0.0,2,0.0714285714285714,2,0.0714285714285714,0.0049689440993788,"ABCL,ACCO,ADUR,ADV,AGM,AGNC,AHRT,AIZ,ALTG,AMCX",28,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,birth,-0.5553855326185583,0.1997028192589255,-0.251519734586006,0.2321957528125038
snapshot_0840,2026-04-29 15:15:00+00:00,12,L0776,decay,44,8,0.0004570115997921,-0.0003323858254589,-0.117736242711544,0.4090909090909091,0.4284236313844168,0.7459850311279297,5,0,0,24,0.0253699788583509,24,0.0253699788583509,19,0.0879629629629629,19,0.0879629629629629,0.0263157894736842,"AAOI,AAUC,ABG,ACA,ACDC,ACEL,ACET,ACLS,ACMR,ACR,ACRS,ACTG,ACVA,AD,ADI,ADM,ADP,ADSE,ADTN,AEC,AER,AERO,AESI,AGCC,AGIO,AGRO,AGX,AHR,AIOT,AKAM,AKO-B,AKR,ALAB,ALAR,ALB,ALGM,ALOT,ALSN,AMAT,AMBA,AMCI,AMD,AME,QQQ",216,-13.0,0.0582137161084529,0.0107897092164179,-0.0001878923212643,-56.0,13.0,0.0,56.0,0.0,0.0591966173361522,expansion,0.1448227710704399,-0.1274992976854649,-0.4138060451782723,0.5453638625904463
snapshot_0840,2026-04-29 15:15:00+00:00,10,L0778,decay,23,7,0.0008705244399607,7.769470539642498e-05,-0.1125809401273727,0.3043478260869565,0.4720360263214483,0.4940393269062042,1,9,9,3,0.0118577075098814,3,0.0118577075098814,3,0.0389610389610389,3,0.0389610389610389,0.008695652173913,"AA,AAP,ABCB,ABUS,ACHC,ACM,ACU,ADT,ADUS,AENT,AEO,AFCG,AFJK,AKTS,ALG,ALK,ALLE,ALLY,ALNT,ALV,AMN,AMP,AMPH",77,-5.0,-0.124223602484472,-0.0348322704855171,-0.0006858292108518,-32.0,5.0,0.0,32.0,0.0,0.1264822134387351,decay,-0.8134858215097196,0.1969298411209699,-0.6741060702664495,0.8841646489075575
snapshot_0840,2026-04-29 15:15:00+00:00,6,L0780,maturity,28,7,0.0057703265920281,0.0049640131182968,-0.2994787693023681,0.7857142857142857,0.586104955630643,0.6006817817687988,7,6,6,8,0.0211640211640211,8,0.0211640211640211,11,0.0785714285714285,11,0.0785714285714285,0.01875,"AAL,ABAT,ABCL,ABEV,ACB,ACHR,ACHV,ACN,ACOG,ACRE,ADAG,ADAM,ADBE,ADMA,AEM,AEVA,AFBI,AG,AGEN,AGI,AGM,AGNC,AIRO,ALC,ALOY,ALTO,AMLX,AMPG",140,2.0,0.6703296703296703,-0.0282118701036013,0.007067623315379,5.0,0.0,5.0,0.0,0.0132275132275132,0.0,expansion,0.3157501373867201,-0.7965332364784354,0.4850875193706098,-0.9687989648586393
snapshot_0840,2026-04-29 15:15:00+00:00,1,L0781,maturity,39,7,0.0021872832439839,0.0013412109110504,-0.1019836366176605,0.6923076923076923,0.5607895771006368,0.6525910496711731,10,12,12,15,0.020242914979757,15,0.020242914979757,19,0.0896226415094339,19,0.0896226415094339,0.0128266033254156,"AAMI,AAPL,ABBV,ABEO,ABNB,ABR,ABX,ACIW,ACNB,ADEA,ADNT,ADSK,ADUR,AEG,AEHR,AEIS,AEYE,AFRM,AGL,AGPU,AGYS,AI,AII,AIN,AIP,AIRG,AIRS,ALGT,ALKT,ALLT,ALM,ALMS,ALRM,ALRS,ALVO,AMAL,AMBQ,AMG,AMKR",212,-3.0,0.5732600732600732,0.0369611247166064,0.0036563256289809,23.0,3.0,23.0,0.0,0.0310391363022942,0.0,expansion,0.4835757405395644,-0.6741418220406635,0.7255471334822539,-0.8036971266519513
snapshot_0840,2026-04-29 15:15:00+00:00,4,L0782,maturity,29,4,0.000493868777994,-0.0002546977775637,-0.0024251372087746,0.4827586206896552,0.4839898553761569,0.5159004330635071,9,6,6,6,0.0147783251231527,6,0.0147783251231527,14,0.1272727272727272,14,0.1272727272727272,0.0113207547169811,"A,AAPG,AARD,AAT,ABM,ABT,ACAD,ACGL,ACI,ACNT,ADC,ADPT,AEBI,AEE,AEP,AES,AEXA,AFYA,AGBK,AHCO,AIG,AIRJ,ALCO,ALHC,ALMU,AM,AMBP,AMCR,AMGN",110,0.0,0.0344827586206896,-0.0157606424938222,-0.002164048171835,-23.0,-0.0,0.0,23.0,0.0,0.0566502463054187,decay,-0.3461123693494446,0.4106020613293016,-0.1435224235589104,0.2353152329949536
snapshot_0840,2026-04-29 15:15:00+00:00,2,L0784,birth,29,1,-0.0008007367723621,-0.001609188853763,0.1380984187126159,0.2758620689655172,0.459625376531711,0.5381012558937073,29,29,29,13,0.0320197044334975,13,0.0320197044334975,16,0.1538461538461538,16,0.1538461538461538,0.0121323529411764,"AAON,ABSI,ABVX,ACCO,ACIC,ACT,ADV,AFG,AFL,AFRI,AGCO,AGMB,AGO,AHRT,AIR,AIT,AIV,AIZ,AJG,ALGN,ALH,ALKS,ALL,ALMR,ALNY,ALTG,ALX,AMCX,AMH",104,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,birth,0.2154495418624398,0.9906424537542926,0.0207998861507684,0.1076523470176333
snapshot_0841,2026-04-29 15:30:00+00:00,11,L0776,expansion,54,9,-0.0014414810575544,-0.0010622908594086,-0.2982625663280487,0.2962962962962963,0.4198346513171568,0.7892533540725708,10,5,5,15,0.010482180293501,15,0.010482180293501,26,0.0921985815602836,26,0.0921985815602836,0.031055900621118,"AAOI,AAON,AAUC,ABG,ABVX,ACA,ACDC,ACEL,ACET,ACLS,ACMR,ACR,ACRS,ACT,ACTG,ACVA,AD,ADI,ADM,ADP,ADSE,ADTN,AEC,AER,AERO,AESI,AFL,AGCC,AGIO,AGMB,AGO,AGRO,AGX,AHR,AIOT,AKAM,AKO-B,AKR,ALAB,ALAR,ALB,ALGM,ALKS,ALMR,ALNY,ALOT,ALSN,ALX,AMAT,AMBA,AMCI,AMD,AME,QQQ",282,10.0,-0.1127946127946128,-0.00858898006726,-0.0007299050339497,66.0,0.0,66.0,0.0,0.0461215932914046,0.0,expansion,0.1130834447492844,-0.379373721249175,0.3637660149197783,-0.2941391804107687
snapshot_0841,2026-04-29 15:30:00+00:00,2,L0778,expansion,27,8,-0.0014669778756797,-0.0010645722504705,-0.2050818353891372,0.1851851851851851,0.4932229564626618,0.512273371219635,13,8,8,6,0.017094017094017,6,0.017094017094017,13,0.1287128712871287,13,0.1287128712871287,0.013012048192771,"AAMI,AAP,AAPG,ABBV,ABCB,ACN,ADT,ADUR,ADUS,AEG,AENT,AEO,AFJK,AGCO,AIN,ALGN,ALGT,ALH,ALK,ALLE,ALLT,ALLY,ALNT,ALV,AMG,AMN,AMP",101,4.0,-0.1191626409017713,0.0211869301412135,-0.0011422669558669,24.0,0.0,24.0,0.0,0.0683760683760683,0.0,expansion,0.2050956805147241,-0.1607051625816666,0.3795807358272706,-0.2470597826312998
snapshot_0841,2026-04-29 15:30:00+00:00,8,L0780,expansion,34,8,-4.091836308361962e-05,0.0003400924033485,-0.5100933313369751,0.3823529411764705,0.5226741657604145,0.6132436990737915,12,9,9,18,0.0320855614973262,18,0.0320855614973262,18,0.1139240506329113,18,0.1139240506329113,0.017910447761194,"AA,ABAT,ABCL,ABEV,ABSI,ABUS,ACB,ACHR,ACHV,ACM,ACOG,ACRE,ACU,ADAG,ADAM,AEM,AEVA,AFBI,AFCG,AFYA,AG,AGEN,AGI,AGM,AGNC,AGPU,AIRO,AKTS,ALTG,ALTO,AMCX,AMLX,AMPG,AMPH",158,6.0,-0.4033613445378151,-0.0634307898702285,-0.0046239207149483,18.0,0.0,18.0,0.0,0.0320855614973262,0.0,expansion,-0.1887606601699895,0.0890381242778928,-0.3570516587473039,0.0328125429592061
snapshot_0841,2026-04-29 15:30:00+00:00,7,L0781,maturity,36,8,-0.0005988858174532,-0.0002042185515165,-0.5479378700256348,0.1944444444444444,0.573109326381532,0.6462455987930298,9,8,8,21,0.0333333333333333,21,0.0333333333333333,16,0.0846560846560846,16,0.0846560846560846,0.0129186602870813,"AAL,AAPL,ABEO,ABM,ABNB,ABR,ABX,ACHC,ACIW,ACNB,ADBE,ADEA,ADNT,ADPT,ADSK,AEHR,AEIS,AEXA,AEYE,AFRM,AGL,AGYS,AI,AII,AIP,AIRG,AIRJ,ALG,ALKT,ALOY,ALRM,ALRS,ALVO,AMAL,AMBQ,AMKR",189,-3.0,-0.4978632478632478,0.0123197492808951,-0.0015454294625669,-23.0,3.0,0.0,23.0,0.0,0.0365079365079365,decay,-0.2178741836218322,-0.3484622126040713,-0.7293698829268234,0.6004681144946299
snapshot_0841,2026-04-29 15:30:00+00:00,9,L0782,expansion,41,5,-0.0017446771962568,-0.0013573713367804,-0.1564084440469741,0.1219512195121951,0.4996763416515883,0.5921958088874817,18,22,22,24,0.0292682926829268,24,0.0292682926829268,27,0.1451612903225806,27,0.1451612903225806,0.0163043478260869,"A,AARD,AAT,ABT,ACAD,ACCO,ACGL,ACI,ACIC,ACNT,ADC,ADMA,ADV,AEBI,AEE,AEP,AES,AFG,AFRI,AGBK,AHCO,AHRT,AIG,AIR,AIRS,AIT,AIV,AIZ,AJG,ALC,ALCO,ALHC,ALL,ALM,ALMS,ALMU,AM,AMBP,AMCR,AMGN,AMH",186,12.0,-0.3608074011774601,0.0156864862754314,-0.0011026735592167,76.0,0.0,76.0,0.0,0.0926829268292682,0.0,expansion,0.088455718527813,0.799502972157021,0.3430747909270781,-0.0920816944117674
snapshot_0842,2026-04-29 15:45:00+00:00,12,L0776,maturity,51,10,-0.0010573539184406,-0.0003696798521559,-0.0416981764137744,0.2941176470588235,0.4210221782150005,0.7669888734817505,2,5,5,15,0.0117647058823529,15,0.0117647058823529,21,0.0830039525691699,21,0.0830039525691699,0.0316455696202531,"AAOI,AAON,AAUC,ABBV,ABG,ABVX,ACA,ACDC,ACEL,ACET,ACMR,ACRS,ACT,ACVA,AD,ADI,ADM,ADP,ADSE,ADTN,AEC,AENT,AER,AERO,AESI,AFL,AGIO,AGMB,AGO,AGRO,AGX,AHR,AIOT,AKAM,AKO-B,AKR,ALAB,ALAR,ALB,ALGM,ALKS,ALMR,ALNY,ALOT,ALSN,ALX,AMAT,AMBA,AMCI,AME,QQQ",253,-3.0,-0.0021786492374727,0.0011875268978436,0.0006926110072527,-29.0,3.0,0.0,29.0,0.0,0.0227450980392156,decay,-0.3646238207672387,0.0055090237043024,-0.2851902713324707,0.0721896406215409
snapshot_0842,2026-04-29 15:45:00+00:00,4,L0778,expansion,36,9,-0.0021769131999462,-0.0014307134551927,0.3813871145248413,0.1388888888888889,0.507539685529012,0.5771377086639404,17,3,3,14,0.0222222222222222,14,0.0222222222222222,17,0.1089743589743589,17,0.1089743589743589,0.0141843971631205,"AA,AAMI,AAP,ABCB,ABUS,ACCO,ACM,ACU,ADT,ADUS,ADV,AEG,AEO,AFCG,AFG,AGBK,AGCO,AHRT,AIR,AIZ,AKTS,ALGN,ALGT,ALH,ALK,ALL,ALLE,ALLY,ALNT,ALTG,ALV,AMCX,AMG,AMN,AMP,AMPH",156,9.0,-0.0462962962962962,0.0143167290663501,-0.0003661412047222,55.0,0.0,55.0,0.0,0.0873015873015873,0.0,expansion,-0.1217151885273683,0.3105997330893593,0.3605048558026553,-0.2024008523172083
snapshot_0842,2026-04-29 15:45:00+00:00,3,L0780,decay,25,9,-0.0018006229074671,-0.0011439672671258,0.0666544511914253,0.08,0.5534855741365202,0.5845602750778198,0,25,25,9,0.03,9,0.03,15,0.1293103448275862,15,0.1293103448275862,0.0192,"ABAT,ABCL,ABEV,ABSI,ACB,ACHR,ACHV,ACOG,ACRE,ADAG,ADAM,AEM,AEVA,AFBI,AFYA,AG,AGEN,AGI,AGM,AGNC,AGPU,AIRO,ALTO,AMLX,AMPG",116,-9.0,-0.3023529411764705,0.0308114083761057,-0.0014840596704743,-42.0,9.0,0.0,42.0,0.0,0.14,decay,-0.274544194355135,0.9815897969580756,-0.6775811156127918,0.8001423288868499
snapshot_0842,2026-04-29 15:45:00+00:00,11,L0781,maturity,36,9,-0.0015777320368215,-0.0008937156526371,0.048901829868555,0.1388888888888889,0.5255012113129955,0.6270244121551514,8,2,2,11,0.0174603174603174,11,0.0174603174603174,10,0.057471264367816,10,0.057471264367816,0.0167130919220055,"AAPL,AARD,ABEO,ABM,ABR,ABX,ACHC,ACIW,ACLS,ACNB,ACR,ACTG,ADEA,ADNT,ADPT,ADSK,ADUR,AEHR,AEIS,AEXA,AEYE,AFRM,AGCC,AGYS,AII,AIP,AIRG,ALG,ALKT,ALLT,ALRS,ALVO,AMAL,AMBQ,AMD,AMKR",174,0.0,-0.0555555555555555,-0.0476081150685364,-0.0006894971011206,-15.0,-0.0,0.0,15.0,0.0,0.0238095238095238,decay,-0.6808740058417151,0.1590612731266089,-0.5691270391952601,0.3956348016591913
snapshot_0842,2026-04-29 15:45:00+00:00,8,L0782,decay,29,6,0.0008485274738632,0.0015689961146563,0.2524137794971466,0.5172413793103449,0.5703090276983049,0.5272027254104614,10,2,2,8,0.0197044334975369,8,0.0197044334975369,16,0.1185185185185185,16,0.1185185185185185,0.0098901098901098,"A,AAL,AAPG,AAT,ABNB,ABT,ACAD,ACGL,ACIC,ACN,ADBE,ADMA,AEBI,AGL,AHCO,AI,AIRJ,AIRS,ALC,ALHC,ALM,ALMS,ALMU,ALOY,ALRM,AM,AMBP,AMCR,AMGN",135,-12.0,0.3952901597981497,0.0706326860467165,0.0029263674514368,-51.0,12.0,0.0,51.0,0.0,0.125615763546798,expansion,0.6985506773129629,-0.8534135144194878,0.5387030116348497,-0.4812007666471842
snapshot_0842,2026-04-29 15:45:00+00:00,9,L0785,birth,15,1,0.0022835091222077,0.0028804684989154,0.6614125370979309,0.7333333333333333,0.4145723044872283,0.4577441215515136,15,3,3,3,0.0285714285714285,3,0.0285714285714285,3,0.075,3,0.075,0.0104347826086956,"ACI,ACNT,ADC,AEE,AEP,AES,AFJK,AFRI,AIG,AIN,AIT,AIV,AJG,ALCO,AMH",40,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,birth,0.7432065321784936,-0.6033463124588578,0.6326905587030177,-0.5843651522031896
snapshot_0843,2026-04-29 16:00:00+00:00,11,L0776,maturity,46,11,0.0009786573937162,0.0007343651959672,-0.3446908295154571,0.5434782608695652,0.423240977762029,0.7713149785995483,0,2,2,11,0.0106280193236714,11,0.0106280193236714,13,0.0572687224669603,13,0.0572687224669603,0.0326797385620915,"AAOI,AAON,AAUC,ABBV,ABG,ABVX,ACA,ACDC,ACEL,ACET,ACMR,ACRS,ACT,ACVA,AD,ADI,ADM,ADP,ADSE,ADTN,AEC,AER,AERO,AESI,AFL,AGIO,AGMB,AGRO,AGX,AHR,AIOT,AKAM,AKR,ALAB,ALAR,ALB,ALGM,ALKS,ALMR,ALOT,ALSN,ALX,AMAT,AMCI,AME,QQQ",227,-5.0,0.2493606138107416,0.0022187995470285,0.0011040450481232,-26.0,5.0,0.0,26.0,0.0,0.0251207729468599,expansion,0.4887536121697983,-1.023882154802466,0.1488168935857393,0.0038958151077343
snapshot_0843,2026-04-29 16:00:00+00:00,9,L0778,expansion,41,10,0.0007359962910413,0.0004880155611317,0.0220957417041063,0.6341463414634146,0.4865140897196692,0.6051726341247559,8,22,22,11,0.0134146341463414,11,0.0134146341463414,17,0.0918918918918919,17,0.0918918918918919,0.0125874125874125,"AA,AAMI,AAP,ABCB,ABNB,ABUS,ACCO,ACM,ACU,ADT,ADUS,ADV,AENT,AEO,AFBI,AFCG,AFG,AGCO,AGM,AGNC,AGO,AHRT,AII,AIR,AIT,AIZ,AKTS,ALGN,ALGT,ALH,ALK,ALL,ALLE,ALLY,ALNT,ALTG,ALV,AMCX,AMN,AMP,AMPH",185,5.0,0.4952574525745257,-0.0210255958093427,0.0019187290163245,29.0,0.0,29.0,0.0,0.0353658536585365,0.0,expansion,0.5367853640562515,0.1142999061288459,0.4961991250194308,-0.1946183079117977
snapshot_0843,2026-04-29 16:00:00+00:00,3,L0781,expansion,41,10,-0.0001288268395001,-0.0003637560002971,-0.2797093391418457,0.4390243902439024,0.5113288662326869,0.6446389555931091,7,6,6,11,0.0134146341463414,11,0.0134146341463414,16,0.0796019900497512,16,0.0796019900497512,0.0181818181818181,"AAPL,ABEO,ABM,ABR,ABX,ACAD,ACHC,ACIW,ACLS,ACNB,ACR,ACTG,ADEA,ADNT,ADPT,ADSK,ADUR,AEG,AEHR,AEIS,AEXA,AEYE,AFRI,AFRM,AGCC,AGYS,AIN,AIP,AIRG,AKO-B,ALG,ALKT,ALLT,ALRS,ALVO,AMAL,AMBA,AMBQ,AMD,AMG,AMKR",201,5.0,0.3001355013550135,-0.0141723450803086,0.00052995965234,27.0,0.0,27.0,0.0,0.0329268292682926,0.0,expansion,-0.276225255956907,0.220815753637643,-0.3575194826562719,0.3530466308629174
